Feature1,Feature2,Label
-4.306673466430357,-0.6884712769579053,2
-7.020853725447542,-1.615412988334851,0
-9.80418896072312,-2.6110162796798173,0
-10.160378479928879,0.36576710689549996,0
-11.164001092394557,-1.3881350791608158,0
-5.187540618273092,-0.2904964768954731,2
6.812332265903702,-6.378155298016057,1
-10.685972531261443,0.13389092479321807,0
-10.261826348906038,1.1844715774649868,0
-10.267672738002515,-1.5311734948546487,0
-6.242526316752318,-0.05340498924948833,2
5.6521005879904695,-6.2631871772566186,1
-4.882156797726272,-0.6784215423950348,2
-4.799226116023585,-0.9535709931877309,2
5.206450751218391,-8.314499272134338,1
-9.96056366399136,-1.3577557756966676,0
-6.12026974823441,-0.6155015816765963,2
5.635219593911263,-7.037918417054794,1
-8.798863353825451,0.44448248889734243,0
-9.827740778611451,-0.681527663035737,0
-9.150923904207337,-1.7648919621236647,0
-4.61711074032553,-1.536246101915038,2
-10.547374878414663,-0.4042800586756401,0
-7.792934971772123,-0.6055450705676939,0
4.953997677700061,-5.944596331965885,1
-7.245919385815814,-1.1588354565901464,2
4.742007898523743,-8.090762953792078,1
4.676197647697366,-8.349170802181192,1
5.02469747955681,-5.24747211320194,1
5.712976812324519,-7.228458563141359,1
4.432426345473964,-5.3306024744815215,1
-5.235314194592311,-1.1374627818805025,2
-6.274657872847357,-1.249029957858899,2
4.795434008523255,-6.2793942918114976,1
5.828385167338549,-7.552718392210655,1
-5.315849824816646,-0.805621259705944,2
-5.4758563274558725,-0.1787771116067548,2
4.96530137417251,-6.393058580522419,1
5.105552186019823,-7.7204995595516,1
-5.405774416361595,-1.9288941926268048,2
-8.542346261905582,-1.0179370041903886,0
-7.209211150374603,-0.897984951408171,2
2.8344319432063676,-4.9588752241793514,1
-10.732679922578278,-0.8656994775436773,0
5.1467540767085325,-7.0510684135979735,1
-9.409344431522088,-0.49374718308899407,0
-4.178190438328324,-1.2810134364586236,2
-8.31016742899487,-0.4081716889600007,0
-7.837704842820128,-0.42386326325804846,2
-7.036107355877725,-1.181058728460618,2
-10.06299908302851,-2.638918548309478,0
-6.095876663125688,-1.0255170530235325,2
-6.973279433622344,0.07985428896857916,2
-10.55232995183392,-0.7093739156352962,0
3.564174793146071,-7.573621873087927,1
-6.17840440218935,0.47327384121076665,2
-9.086896278736779,-1.4351448730832224,0
6.920790680280766,-6.084531361186095,1
5.00897045951588,-7.813477720343719,1
-5.583757520917731,-2.4111584314579693,2
-10.206052587569172,0.3053050360401257,0
-9.930441098810133,1.080427972381726,0
6.100357550669305,-7.301215427234826,1
-11.048605423920254,0.44067945327852764,0
-9.596582735983937,-0.6362433168788968,0
6.5696299527530675,-6.874853403388211,1
-6.301629802380393,-1.156310120378704,2
-11.91768619587868,-2.060649305808934,0
5.375603980136924,-5.609295455932212,1
-6.487599890642787,0.5212866004035657,2
5.830165114917737,-5.179693295789287,1
5.003336340049039,-6.281486088349278,1
3.9863203449120768,-7.382891595384067,1
-9.742997201459955,-3.1482985092258375,0
-10.464985632246647,-2.1703636332772764,0
6.402993423093845,-8.633432186201832,1
-10.097494695266027,0.9764987087506896,0
-8.80279672382031,-0.884439194403808,0
-9.576762496592796,0.7226759536597958,0
3.23546261112059,-8.211034831855775,1
-12.323539316369466,-0.9228597701129679,0
-11.134788630744058,-1.5004589510036015,0
-6.293645838120603,-0.11394945298047543,2
7.268087990182837,-7.125208147795202,1
-9.352995210435763,-0.14888797059091174,0
4.6675923429442845,-10.669865259806354,1
-10.574856293631521,-0.4732221590215636,0
5.593331569525176,-7.664125437681802,1
-10.87304528389495,-2.7000990952600747,0
-8.142177401730596,-1.8141830206498577,2
6.966619046496735,-7.727598897580891,1
-8.766467936483346,-1.2310952576303191,0
5.753111624396649,-6.1296610609976145,1
-10.64604557177332,-0.4424240712002872,0
6.895226547876635,-6.102736891478662,1
-6.0513674135746,1.815335292400944,2
-8.59999062979725,-2.397457217293227,0
-7.278766226620832,-1.1086071563021325,0
6.824762531242348,-8.870847719708202,1
3.5637599353593354,-7.5204441464121405,1
-11.275331547070829,-0.8764515823491564,0
-10.313317487402017,-0.9673679209335005,0
-11.343065695609384,-1.0364277528948291,0
5.1529730578222255,-8.81077700481655,1
-9.611936527786817,-1.2879214028082766,0
5.252722752654825,-6.721036747186389,1
-8.35304153424289,-0.4333628601645811,0
-10.770675191471678,-1.0476208752174392,0
-3.779272066442179,-1.9913237998727529,2
6.425882321554986,-6.553954097655173,1
-4.730856955227687,-1.5782772639402287,2
4.462006889498317,-7.198627426719228,1
4.694742961146686,-7.312245789999522,1
-5.607843754673048,-1.003803034154734,2
-9.304357373054623,-0.38260292124026807,0
4.23477669657436,-6.079110120494043,1
3.7489508759714805,-7.53329419962536,1
6.355185592813705,-6.509297861515996,1
7.254523103961521,-8.30636209431366,1
-8.954211912323986,-0.32372144873187036,0
4.925707135005872,-6.875895423160495,1
3.80463543481226,-5.79552367004792,1
-10.646594763285886,-1.2401542502298961,0
-9.996962802778908,-3.3570329858602626,0
4.293671217271306,-6.950488886732777,1
4.444229050418046,-6.125928251264656,1
4.126482629947031,-6.933536326963611,1
5.922374363424523,-8.809192073232698,1
4.517254265105897,-7.622931168723237,1
5.593021888860648,-5.626173173530865,1
4.69745672325148,-6.029153498923067,1
-7.425198731122698,-1.2552529702383919,2
5.820651102238135,-6.397567394119527,1
-10.744155693827965,-0.056521937893742824,0
7.087266648582725,-7.628935114436258,1
5.737080602724669,-8.42361606879402,1
5.048414702843779,-6.659181424871975,1
-6.180397489010302,0.8283854353223268,2
-10.248208396915471,-1.4674810685891102,0
5.067295542989823,-7.359997831957331,1
-8.034748136948393,-2.20535179250521,2
5.498353183419098,-6.124979144432379,1
-7.486118510284641,-0.947439003468439,2
4.355570625187064,-8.669512958770934,1
-5.1107801000004525,-0.31152397825956146,2
-6.198557978499694,-1.4638466804226444,2
-9.870215380799577,-1.5013947326759514,0
5.564245074707573,-6.47582090159476,1
-6.738733388370515,-1.2376577187806264,2
-9.440827858088982,-0.45596354139326856,0
-8.744924946919205,-0.39502117980561396,0
-5.931501875022503,1.017193206663628,2
-6.376411000089663,-2.308300782037213,2
-6.034086074328628,0.03023794527670598,2
5.56527316861635,-8.883427028940947,1
5.201276334420091,-6.998735491359055,1
4.52375354511198,-6.7968077054670015,1
4.495195032872208,-8.08341515146102,1
5.527219433709216,-7.469464904249097,1
-5.307932147876368,-0.2116825522738326,2
4.291574465906857,-7.026910127794418,1
6.771832873350642,-7.4503464351151525,1
-11.083419986581589,-2.1033290380137695,0
-6.519987727242588,0.4016098168660187,2
-9.395053808194607,-0.3957365926491335,0
-11.08119631872424,0.2367203287445392,0
5.274504123679947,-6.228101059598503,1
-6.765080480699873,-0.42825377708918744,2
-9.528013362273049,0.22004550679881252,0
-5.787284918842084,-2.1294187313263717,2
-10.034669793245817,-1.695785186151264,0
-8.806572969796154,-2.1908741143170705,0
-5.165847586338623,-0.9213301029515599,2
-9.634959296891015,-0.08645014549094876,0
-10.385522090704253,-0.5163896466634806,0
-3.0835612025999066,-0.9082290378024815,2
-5.820641489546551,-0.4915323692432831,2
-10.55958982226031,-1.3727010305343186,0
-10.926232439736355,-0.1905403397250307,0
-6.537750697445669,-0.7135609943007399,2
-8.131220733560276,-0.28857440745178553,0
-6.485902812843964,-2.7243851281895033,2
-9.691561236504976,-1.4135055868409043,0
-6.2701676188567435,0.085337156352296,2
-7.851833762418934,0.8529313962135585,2
-9.82638465059566,-0.35477315439180646,0
-5.840225830261234,-1.235831007485073,2
5.261656053978386,-5.566994489194959,1
-9.275914260423505,1.4731662754300991,0
-4.902806091263587,-1.313756965305829,2
6.852903854923175,-7.278947370856215,1
-4.4774500099292265,-1.856157635460289,2
-8.056943139157706,0.5309128813614887,0
3.9866074522803174,-8.980429439907574,1
5.92468996766777,-8.204272907669132,1
-10.267343244970512,-0.2380358720276119,0
-5.162385392715976,-1.474616914100075,2
-10.988819482997885,-1.2346952578746206,0
4.873455505953276,-8.975048220270324,1
6.162169442275354,-7.344018082004026,1
3.9321506524419636,-7.955285853614923,1
-9.51467683067045,-3.1524748764795065,0
-9.63908322056498,-2.163600184202992,0
-6.60894728456352,-0.2863293323848045,2
-6.031840245057722,-1.1683792016729515,2
3.4494646748101783,-6.645019760628881,1
-8.170158989370107,-2.1100881439603314,0
-10.360519378373763,1.2204539961291272,0
-5.765751589504703,-0.891172395296038,2
4.340764036722715,-6.805164554021052,1
-6.204313999284882,-1.5124735881351783,2
4.053725045960517,-7.097877026615519,1
-8.783513902363397,-1.0735713924879529,0
-6.750894348046262,-0.7488935099639931,2
-6.725693577912057,-1.9399891870441752,2
-10.00807667263293,-0.0799057040692438,0
-4.831708184288529,-0.3496523480804209,2
-11.094247446652227,-0.6985549925078739,0
-6.2752841865085545,1.4084569721082953,2
5.6755274233085755,-7.829395327204022,1
-10.760018127908472,-1.4117700185266702,0
5.482976590975734,-8.470129522757118,1
5.284393307261881,-6.407611710989107,1
-8.707546573421535,-2.3736973264452184,0
-7.552824097187646,-0.8182622086301191,2
3.9161737072097287,-6.773199977701388,1
-5.716291843917786,-0.8617051623950822,2
4.129833274098301,-7.4956185088753005,1
-5.284375714128096,-2.8733430308483676,2
6.9026483084818295,-8.362836394573517,1
4.423884364689238,-7.326273615846062,1
-6.803168019621129,-2.935741086721655,2
-6.648877786223874,-0.709681107020417,2
4.870232265167261,-6.68057878787944,1
-8.826179620690842,-1.1241202715287748,0
-5.230992878202983,0.2302698004704653,2
-10.964932197581389,-1.6839621882195082,0
-10.398299240676572,-1.1291486728481301,0
-10.23405563724946,-0.035734281216734054,0
-6.479990699851921,-1.9640021771645266,2
5.961282234678091,-6.658415147182709,1
6.354300416634384,-6.354705599604315,1
-5.293988044512147,-1.9439336875506594,2
3.9319905488986997,-7.848490654545298,1
3.5488264895526562,-6.634501313669445,1
4.119665245654244,-7.64131518783061,1
-9.609662364754245,-0.4576483381768115,0
-5.99573770806613,0.988737738117663,2
5.518568540102869,-7.025678865294227,1
-9.947799849082287,-0.21995919090772598,0
5.620955936548203,-8.782798912594245,1
-12.732328904681602,-2.7658136063315073,0
3.454617523727617,-8.414251700064536,1
4.342132258545711,-6.023597188499911,1
-5.3336913752716075,-0.8517078158824922,2
6.482617051922697,-8.810304547254695,1
-8.330078038369997,-1.9826997370364592,0
-6.562081471511157,-1.0532183005471594,2
-10.803471642936302,-1.0821563714223603,0
-7.983334344693308,-1.6688661914009262,2
6.679379262222983,-8.11698493715044,1
-5.851649714602428,0.8400384145575648,2
-7.080268685841852,-1.6835275217026175,2
-9.482906421689476,-0.381195134023279,0
-10.562687015140265,0.6271768630138985,0
-6.9528191050151396,-1.605817297654653,2
-10.495849684239838,0.5208062497014772,0
5.8434357407994275,-8.48842965082686,1
-6.281920371924873,-2.2346098489328985,2
-8.975029041243191,-0.5163129171806882,0
-7.825564062102622,-0.00998866449128566,2
-9.964697734826885,0.4754014910949522,0
4.625489363685887,-8.274879896225174,1
4.586028752122665,-4.474999456427604,1
-6.075907043141298,-1.175337213229859,2
4.187287454524836,-6.556879183612707,1
-6.572789020596698,-2.5647985450723727,2
5.61505596039937,-6.566368045563021,1
-6.384780101956804,-1.547828950706259,2
4.7720393588242045,-5.799907005232221,1
-5.0447416285854665,-2.8205368946957474,2
-10.763551186439116,-0.6805657888802479,0
-5.8729253286436,-3.1379643010886,2
4.757954436481915,-7.22845989066494,1
-5.770044006793789,-4.2546218723016445,2
-11.17606071782878,-1.92432720561951,0
4.081773026247841,-6.618730201556716,1
-8.065605749282879,-0.6886185658250534,0
-6.422985497352338,-1.1146070582388017,2
-11.105700509398748,0.1737659965925198,0
-4.500108432448058,-0.34968630458992866,2
-5.7212817787925605,-0.3021564669243423,2
7.028595882089971,-8.193511579353622,1
-9.043175628206875,0.19070467599237784,0
4.582545829946577,-6.795123175705628,1
-8.660045315508304,-2.2210559355494572,0
-6.009155466851415,-1.6875354225987353,2
-4.501337464654373,-2.356380272116997,2
-4.611831413549108,-0.6870747111349764,2
6.300311645251258,-7.351503462995678,1
-6.876263915017363,-0.9743271920977185,2
4.6268163376633735,-7.198632738016976,1
-10.586333039337275,0.11835393027362129,0
3.4756767835487756,-8.002479331190095,1
-8.985887620526395,-0.9279709569082147,0
-5.308256619446088,-0.36219287962698876,2
5.867965601109735,-6.4274917517991,1
-5.202546684122329,0.425578362176136,2
-5.877378700382286,-1.6542512936382996,2
-4.051483593907409,-2.2736379482223867,2
-10.630269178514226,-2.878621864700753,0
-5.740511709604556,-1.0769521350351483,2
-6.554655908982646,-0.22231085614431234,2
-4.950786059768144,-1.5489576338903657,2
4.5968230534129315,-6.156158939702554,1
-5.796032287980156,-1.2824553035750323,2
-12.147380688911857,0.07867827470056565,0
-11.60322004294472,-0.025240476887674723,0
-6.176299151493395,0.1602610195079135,2
-7.740118437195041,-0.11363998826135857,2
-5.500481124187131,-0.01181289081204917,2
6.3113562136085966,-5.965516734246245,1
-10.237130712219292,0.23803050040636387,0
4.788292108170209,-5.4736676166198786,1
-3.7081851322266437,0.2422450704209098,2
-9.504481691606985,-0.618419581737167,0
4.688211796457022,-6.02849393259612,1
-4.27770531533584,-2.865798861469298,2
-8.540304506782384,-0.9385182246950088,0
-6.291836286776391,-1.5266407579018064,2
-8.934065596028676,0.466077712423671,0
-6.561127480107508,-1.3295494878863612,2
7.171226844126145,-6.5558851741003785,1
3.3624176222947693,-8.114141732074257,1
4.978136374268016,-5.326945864345882,1
3.6764950481999534,-8.507509216391902,1
5.873242169762689,-9.235103059152756,1
-5.143535865280619,-1.1890700416646862,2
4.585717378900588,-7.507285634788026,1
5.261437818167929,-7.433873493532521,1
4.469760282017565,-8.36300971709759,1
5.793898011823297,-5.660245802392002,1
-10.760109662921277,-0.6452119869666918,0
-5.345063421207592,-0.9117755247004365,2
-11.001415442862617,0.5493137338919916,0
-6.60250348597806,-1.4210090056942082,2
-6.213034494485649,1.2576082691448884,2
-9.952784271985253,-1.0111631910774057,0
4.031659699174442,-5.568694241129401,1
-9.296574738568154,0.4556615478864292,0
-6.756279084065191,-2.93153342959307,2
5.727402954397951,-6.078256671935236,1
-6.45034593934578,-0.5363194678359227,2
5.129885472048146,-6.051487221581267,1
-6.589777186935533,-2.150778201693626,2
4.4442783710625,-8.208051336013222,1
5.694586693346537,-6.944559946245289,1
-3.471173484093327,-3.281970922362287,2
5.861208810710883,-7.778903305608583,1
-6.57241727641355,-0.1808983308385096,2
5.982669377659194,-4.570662313985193,1
-5.179322455299688,1.0206815136687837,2
6.182353865132946,-5.944573141733677,1
5.443815558333876,-6.9503049890870185,1
5.232029015671164,-5.032133641737962,1
-4.914750454704174,-0.6151319454002222,2
-8.295631382412504,-2.428554619408211,0
-9.870044854006753,-2.7009453326350576,0
-9.822343971021866,-0.3746560734675332,0
-8.043591693913422,-0.5911088499253793,2
-11.001771395414002,-0.233561456921344,0
-6.341619056326038,1.478958874960255,2
-6.088080591433299,-0.24397784666782885,2
6.567039033552903,-7.42309979311262,1
-9.73776818564485,-3.157862819317024,0
-11.95307270047874,-1.5257104622248892,0
4.668678866958011,-5.4095259412151036,1
5.0839109817435935,-7.953460417017535,1
-4.981361334578495,-2.138330365400674,2
5.522016200795286,-9.415324436650266,1
5.633391210742175,-6.211510447860205,1
-8.263985865755146,-2.7369470994249365,0
-11.033716508568066,-0.6011584893212572,0
-6.142215392677169,-1.1119693858261075,2
-7.324647280589625,0.6703778380765193,2
5.994208798508827,-9.08492857861956,1
-8.405313253508336,-0.7629549250561664,0
-4.9096641153545715,-1.697105538082022,2
4.227566461748258,-8.23552940543414,1
-7.728009827915372,0.5296684018482878,2
-6.821567763117056,-1.7098150977683093,2
-8.122901613371875,-0.5520014990489976,2
-10.64376442216118,-0.9668012569360098,0
-10.701818651955385,-1.5523295107842525,0
-6.222059059115698,-0.18653574756942515,2
-4.161063365408106,-2.2920706905041097,2
-10.71225884869816,0.22400130751161162,0
-6.77391774209788,-0.9308917242592926,2
-6.951052381723876,-0.6301980754448997,2
5.3758440007139425,-6.8549409923635185,1
-5.781921722527707,-1.490372971881584,2
5.235697779607837,-7.139893244241311,1
-5.02712099806534,-0.755207066262852,2
5.48845979193884,-6.514330684503943,1
5.610212438968043,-7.219407519115199,1
-5.482743194986786,-0.254314263343823,2
-5.322970295681677,-0.8747224859486297,2
-4.8993470583810526,-1.742541848449849,2
-9.325065209156849,-2.187066190106249,0
5.515767492066032,-6.977339259996932,1
-7.176055885619941,-1.5810834427129175,2
-5.635624640885379,-0.8501709402232278,2
-8.50699708000155,-1.972822688273323,0
-7.227221951509563,-0.3670649591941648,2
-5.353638351463511,-2.938290816730679,2
-4.656956681913327,-1.6647248677624429,2
-9.03678790657294,0.42795303966961806,0
-5.064123941700236,-2.1866538966061047,2
4.253200467103347,-5.412529983678429,1
4.51549592012215,-8.177972932304105,1
4.668638790581187,-6.173193447605239,1
-6.542477052804125,-1.0256228202852713,2
-12.133649255393731,-0.3856913272138097,0
3.852082474858588,-6.155340651798141,1
-9.258989276028432,-3.579488355096767,0
4.668784117287728,-7.220318058513881,1
-10.659768755807221,-2.709369119507512,0
5.463843137134344,-8.411056401710525,1
4.790821610361008,-6.85792179594551,1
-5.554054271222358,-2.034303464496212,2
-6.4806322474439915,-0.7107315282210653,2
-9.006075975903718,-2.1038649393225928,0
7.513733287456192,-7.407465178260273,1
-3.860042164582148,-2.1997637778845878,2
-10.416427050996317,-0.5843142225601085,0
4.765618860794188,-5.221705290060258,1
-5.764930561530261,0.278679581615332,2
4.961652285677964,-7.47871438815204,1
-10.809726028552136,-0.8929947467502047,0
-6.294101676421455,-0.6997902230154462,2
-5.617602593391164,-2.1450316888755916,2
-4.011166923307466,1.252087609357602,2
-10.903487126766718,-0.27137961129733423,0
-6.011785914220728,-0.6159957456844796,2
-9.207756997124257,-1.8978150830396237,0
5.674206160574866,-8.541388942487561,1
-10.667077792394148,-2.574552868455517,0
-6.356167187279101,-2.8752232213570568,2
-4.9260498152521865,-2.3774417016440688,2
-9.80122119359033,-2.9484700255614826,0
-6.726218381451161,-1.5800044280504761,2
4.9905402574378,-6.415613194104761,1
-5.577771141773319,-0.7060955479997035,2
-9.436127120614163,0.1353344399625287,0
-4.612587569622859,-0.7654611692804572,2
-6.077732461674373,-0.5008150550856704,2
-9.632953720148603,-0.7815521022642421,0
-10.303560650691027,-2.0074128851307833,0
-9.238269410231613,-1.0404733791137808,0
-5.383612628063374,0.3403864896020339,2
-11.110264962091675,-1.1150854428536252,0
5.809137627102746,-5.326016997310577,1
-8.200613067331325,-0.6960507131571416,0
-10.04469889057601,-0.7401644253544204,0
5.344516027203169,-6.656017067643133,1
-5.761726379916604,0.6580534900271251,2
-7.886296893105504,-0.623168434646067,2
5.690342649064773,-8.039272541272721,1
4.3345764830899824,-6.813645201807777,1
3.7958216818157693,-7.693211873690059,1
-10.085553258087534,0.6179114799879868,0
5.298986260861185,-7.388588177929155,1
-4.849699401172031,-0.23734845036223906,2
-8.763447685919113,-0.5943101617648635,0
-5.174458026928384,0.587254878887693,2
6.645423521554551,-6.34236585684561,1
6.041373641850104,-7.788554070220522,1
-9.15405541197979,-1.0985126572663648,0
-8.714676017915265,-0.7681651323890016,0
-5.721102708886555,-1.0593152497778555,2
-11.032194518288689,-0.1447397545841349,0
6.238449050896451,-5.998699182535831,1
5.328505347830119,-8.177087009209806,1
-6.17045180513423,0.3352777514538021,2
-5.463544928602071,-1.8717445323519908,2
-10.661194491747738,-0.22069696456903565,0
5.380911603797732,-7.4283616276626745,1
-6.928103593647773,-0.11726725067290811,2
-9.815857812968822,-0.9770174967903982,0
-10.741061392783456,0.6089198229926491,0
-10.116110574974993,-0.6272603662676051,0
4.216108809887221,-6.855906472719072,1
-10.857158356814438,-0.9524656628767834,0
-4.358840237773513,-0.1973348287912352,2
-9.477753961068213,-1.3177018338885225,0
4.349597401361942,-6.413403629529973,1
6.021979118824736,-8.509216408498824,1
-4.781569812820333,-0.35783681495291186,2
-10.65300729175155,-1.4085907187769862,0
-4.657490395871525,-0.31959938591391146,2
-8.520521903332305,-1.4130740855884323,0
-5.554837863018278,0.9986539293135577,2
-5.892780448918155,-0.42455371410916376,2
5.404751286967266,-6.867791382444191,1
6.084249046277427,-7.774048006444318,1
-8.761410961405502,-0.32222725790425133,0
-9.067607837572515,-2.9444743707138645,0
4.891469506306028,-6.033100883523362,1
-9.405383154775299,-1.4717445378323528,0
-10.019970077948509,-2.722637889565059,0
-4.3384356593802,-0.091567698439177,2
-5.857096946760694,-1.4988900111275232,2
-10.070802531902542,0.9138053150107877,0
6.024789120126766,-8.25979328310935,1
-6.20552376254145,-3.5493629647725715,2
-10.064161558767841,-0.3031360203694471,0
5.542388911670608,-7.059733849912903,1
-5.3477738801586945,-1.2312120520061263,2
-12.086214217749944,-2.436445825910867,0
-5.855099988324176,-0.778524987379849,2
5.393238345275064,-7.032215459673536,1
5.946909941408982,-5.76959903008051,1
5.551310140747729,-8.234492379228378,1
5.8519106405132435,-7.797264125065481,1
-9.598844016380468,-0.16644418163727248,0
-9.504602363166292,-0.48293221809508546,0
-9.821921592340411,-1.7154474512976639,0
-10.043860931310792,-3.1209904087354547,0
-10.534031680639092,-0.8840599878150691,0
-9.98184772260291,0.4310453233035194,0
6.37025264400464,-7.4069534112856825,1
6.770755931711578,-7.762405650333158,1
-5.788713950255063,-0.7629161499776443,2
5.29049949722536,-7.279170473183763,1
-4.946690168618312,-2.262815083112578,2
3.255988277452196,-6.384189551139546,1
-5.5038167114563725,-1.51309985945751,2
-4.425783508357602,0.798774916267859,2
-7.043803115479446,-2.083173085723603,2
-6.718873195967749,-1.4550671376470699,2
-10.996848128079266,-2.0267117110113695,0
-4.402533831660375,0.06943764590830526,2
-10.081276047102943,-2.2150974607429723,0
4.96277186048914,-4.616197038859001,1
-10.815808755141061,-1.045247389176035,0
5.106096671332695,-6.6543200220209044,1
5.787801172858174,-5.700905347826463,1
-7.9605759952650885,0.8718368368092138,2
5.002707787875615,-7.8395249586509905,1
-5.816361773484512,-0.2103777489735983,2
-5.961708989539938,-2.072251689116219,2
-6.669305093100035,-0.910273222510314,2
4.57857172314607,-6.953583189458243,1
4.847027098401881,-8.230117535189159,1
-9.686030825572805,-1.7004419440980167,0
-5.752911925661103,-1.726877604225373,2
-8.888881351032504,-0.6033812385381752,2
-4.993750574007515,-0.016050550857933832,2
4.66048095356819,-5.918218928251683,1
-9.303021446857098,-0.8984347757786166,0
-5.22228778670702,-0.8478380232095188,2
3.428210172646306,-7.2386630989456275,1
-10.818375398334164,-1.797479355452478,0
5.03973633472375,-6.4310210804656265,1
4.388699490846559,-6.904134291516117,1
-11.334280827576919,-1.421099204448859,0
5.2046721840636145,-8.084774771554699,1
4.894147405857942,-6.630825463830524,1
-6.334987762591905,-3.5112529923865523,2
6.807148698587492,-7.969073009963724,1
-6.630544438444849,0.08738233799699091,2
-7.2196948332303075,-1.0059188591388244,2
-8.743310962009911,-0.06003017840220626,0
-9.315772362812089,-0.38538185958695187,0
5.384452919769593,-6.649256066054212,1
-5.475781105910008,-2.0400817260638444,2
-10.020332129194752,-1.102453783532262,0
-6.216405934879149,-0.4461029480008165,2
6.797218407894965,-7.3354623784271435,1
5.332244426325263,-6.8160898242366095,1
-8.99025844602123,-1.758348496542246,0
4.915426432585953,-7.867092994187908,1
-6.44170014828403,-1.2887661751183408,2
-5.888612063330828,-2.565113715245208,2
-5.179799087895039,-0.3570127334741703,2
-6.933399545621471,-2.6677779778877344,2
-6.395483231730567,-0.5509471462228945,2
-9.669712408955219,-0.3611889688627299,0
-4.7989669411171985,-1.353057539173215,2
-9.473174690629554,-1.5148840372295391,0
3.324714229904758,-6.710404930857967,1
4.790649758718836,-8.806563368039011,1
6.9358287949574695,-6.272272706314386,1
-4.9819636758646,-0.0736210824850283,2
-5.686139015095174,-1.4698981072576687,2
-5.15379416328515,-1.4297974788736723,2
-9.34900037410603,-0.07618025170089959,0
-8.994797459601404,1.0742573059249472,0
-7.979547987877725,-0.984237634932917,0
-5.259297302713405,0.6063976800039594,2
5.280116502751035,-7.585318635357985,1
-11.165427892705315,-0.4322005299543534,0
-4.601929682648027,0.27949137055332307,2
4.55893845424956,-7.474892338292359,1
-10.028363777413619,0.06023185158125399,0
5.104433137885782,-7.3095349000622765,1
-5.646563656160514,1.5978720127532364,2
6.266188637611522,-8.008090919768339,1
5.652865260045927,-5.8066168912677565,1
-8.817524175149337,-0.7542853895230073,0
4.961625885907825,-6.216017540249602,1
6.038463901715474,-8.460381578705105,1
-4.152478918735708,-0.48040086388102243,2
-5.455632052826209,0.39723469011095003,2
-9.673338695594406,-0.5826400698251062,0
-11.68688484831826,-1.9108163206485869,0
-10.799854584891264,-2.7210870982353272,0
-9.122907294804564,0.3147624268095164,0
-11.688845514582104,-1.6265915637494868,0
-11.645801764782565,-1.4083111043806082,0
-6.154735212179489,-1.7746809324836927,2
-7.921006178666533,-1.1936590133159188,2
-6.216044044807441,-0.8456463956879892,2
-9.731524153820606,-2.507684024372616,0
-10.531900040014545,-0.912011129900044,0
-5.4937425901252075,-0.11591199542102504,2
-8.318463890083686,-1.9227741577763755,0
-10.14832184192206,1.794846273844807,0
-9.888500857502033,-1.462737017411902,0
-7.116315671829869,0.15082302449501994,2
-6.708351786560595,-3.7572742516495574,2
-5.96005926764819,-1.6576233133423655,2
3.2423434698745215,-6.063739597283045,1
-10.361897321858326,-0.6019190562135208,0
-6.396272408696359,-0.715366442405496,2
-9.219491724500651,-0.20790351054718315,0
4.963036594517629,-8.26328815999113,1
-4.81915744745967,-2.1427107928360094,2
5.118104251904084,-9.056502617542186,1
-5.3391690320645555,-0.7871524594347316,2
-6.216504275245125,-1.0229614008710013,2
-9.792803519856374,-1.5453413001672562,0
4.192757347071675,-7.291984032668195,1
-9.50713619899485,-1.3582923060103498,0
5.896316079049112,-7.6950804912603825,1
-9.099938220988363,0.4783931292187307,0
-10.329934196127494,0.429248130773326,0
-10.330563592625392,-1.3237138964186974,0
-10.44555752391473,-1.230375174197315,0
-5.422191044805087,-0.9066745922756271,2
-12.238609611677514,-1.5215036380278255,0
-7.534479558608083,0.35383030228727996,0
-5.642135714168355,-1.0188694319362663,2
-9.802937113854034,0.336583666743147,0
5.643295254485351,-7.028572940025452,1
5.964756984526629,-7.319329697493369,1
-10.744881364335438,-0.7641369465246504,0
5.892218110586106,-7.596574898819398,1
6.054930946376182,-7.0504165148747875,1
-12.182240711487758,-1.653108879296088,0
-7.483010731110425,-0.16203221341633212,2
-3.3090974048412503,-1.6264577047315707,2
5.940139698206867,-7.204766363682096,1
-8.342154484198856,-1.2044260639468156,0
-5.770918228772601,-2.509575918553246,2
-11.102348401745672,0.9688397661682095,0
-4.010810672060272,-1.4670821740997795,2
-11.2948490861328,-0.6988784289433325,0
3.8998181176271953,-7.496808957373843,1
4.720287063068925,-6.85528165064898,1
-5.78668229385057,-0.18959094693110445,2
-9.93839656277969,0.5850941730901564,0
4.503837298944523,-6.278181768168508,1
-7.496387517284841,-0.8216489108689415,0
-5.482064308694277,-1.207706185384914,2
-3.6768586234763805,-2.558254094294185,2
-5.158425130879811,0.10739155283216517,2
-9.550607946211326,-1.4167248453550398,0
-10.172673038147428,-1.4686090296728729,0
4.87559316155537,-5.4491221996637815,1
7.2000800796431115,-7.440268735461674,1
-9.33835206767192,0.09484060225856084,0
-9.897977470924545,-3.181757968577518,0
-8.92562892380444,-1.547995835163049,0
-4.971652821246439,0.09585038402053425,2
7.010214396993574,-7.973106642900411,1
-6.009888718907027,-2.0754465386919674,2
-11.822901327179148,-1.2039388133905329,0
-9.479824388015006,0.8678521767889638,0
6.431016084312784,-6.730639612589713,1
5.3724174556003526,-9.303865218366749,1
-5.126922392644941,-0.6037498351589816,2
